link,name,url,price
https://www.flipkart.com/lenovo-ideapad-3-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-14iau7-thin-light-laptop/p/itm58722d471ef90?pid=COMHFYZ3VJ36ZTJZ&lid=LSTCOMHFYZ3VJ36ZTJZGRHDNQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_145&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHFYZ3VJ36ZTJZ.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo IdeaPad 3 Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 14IAU7 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/q/k/-original-imah8frtg7ghh4zq.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-amd-ryzen-7-octa-core-5700u-16-gb-512-gb-ssd-windows-11-home-al15-41-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMHY74JVWWHKWKA&lid=LSTCOMHY74JVWWHKWKAO8L4DP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_146&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHY74JVWWHKWKA.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Acer Aspire Lite AMD Ryzen 7 Octa Core 5700U - (16 GB/512 GB SSD/Windows 11 Home) AL15-41 Thin and Lig...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/hp-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-15s-fy5006tu-thin-light-laptop/p/itm518009fc70403?pid=COMGTJG9KRXAYFMV&lid=LSTCOMGTJG9KRXAYFMVXRIN2K&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_147&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGTJG9KRXAYFMV.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,HP Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) 15s-fy5006TU Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/d/z/-original-imagykgpzyhk3uha.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i5-13th-gen-13450hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15irx9d2-gaming-laptop/p/itme3e94a3f73f71?pid=COMGYSFGHPSWGZSV&lid=LSTCOMGYSFGHPSWGZSVJHWMLX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_148&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGYSFGHPSWGZSV.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo LOQ Intel Core i5 13th Gen 13450HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/o/j/1/-original-imah8frt3zwuguzx.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i5-12th-gen-12450hx-12-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15iax9d1-gaming-laptop/p/itme3e94a3f73f71?pid=COMHY9Z86BTST9AG&lid=LSTCOMHY9Z86BTST9AGRWZEC9&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_149&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHY9Z86BTST9AG.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo LOQ Intel Core i5 12th Gen 12450HX - (12 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/n/6/-original-imah8frtem9jdgbe.jpeg?q=70,Not Available
https://www.flipkart.com/hp-245g9-silver-amd-ryzen-3-dual-core-3rd-gen-3250u-8-gb-512-gb-ssd-windows-11-home-245-g8-business-laptop/p/itmf0a680c05d471?pid=COMGHKTNCWKGCSB6&lid=LSTCOMGHKTNCWKGCSB6WOV0VP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_150&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGHKTNCWKGCSB6.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,HP 245G9 Silver AMD Ryzen 3 Dual Core 3rd Gen AMD Ryzen 3 3250U - (8 GB/512 GB SSD/Windows 11 Home) 24...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/w/n/245-g9-business-laptop-hp-original-imahfbegdermvk2a.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-v14-intel-core-i5-11th-gen-1135g7-8-gb-256-gb-ssd-windows-10-thin-light-laptop/p/itm330ccb4eab074?pid=COMG6GHZHQEWYZUY&lid=LSTCOMG6GHZHQEWYZUYZOP6PL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_151&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMG6GHZHQEWYZUY.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo V14 Intel Core i5 11th Gen 1135G7 - (8 GB/256 GB SSD/Windows 10) V14 Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/kt39jm80/computer/s/y/d/na-thin-and-light-laptop-lenovo-original-imag6ghzmz6tzjcn.jpeg?q=70,Not Available
https://www.flipkart.com/dell-vostro-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-3520-thin-light-laptop/p/itm5d692e615c97e?pid=COMH2F22XWP7DQFM&lid=LSTCOMH2F22XWP7DQFMZIEMAE&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_152&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMH2F22XWP7DQFM.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,DELL Vostro Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3520 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/l/h/vostro-3520-thin-and-light-laptop-dell-original-imah3chqs44dvvxb.jpeg?q=70,Not Available
https://www.flipkart.com/hp-amd-ryzen-5-hexa-core-5500u-8-gb-512-gb-ssd-windows-11-home-15s-eq2144au-thin-light-laptop/p/itmd57b41ed8750a?pid=COMGBH9JDPVGD8BH&lid=LSTCOMGBH9JDPVGD8BHIZPQIL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_153&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGBH9JDPVGD8BH.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,HP AMD Ryzen 5 Hexa Core 5500U - (8 GB/512 GB SSD/Windows 11 Home) 15s- eq2144au Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/w/d/h/-original-imah4qscwmurxkeh.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-amd-ryzen-5-quad-core-7235hs-24-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15arp9-gaming-laptop/p/itmd3fbbdced2d6b?pid=COMHFYZ3FDVNVJU7&lid=LSTCOMHFYZ3FDVNVJU7JU0TVS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_154&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHFYZ3FDVNVJU7.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo LOQ AMD Ryzen 5 Quad Core 7235HS - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/3/t/-original-imah8frtubzmbknn.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i7-13th-gen-13650hx-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15irx9-gaming-laptop/p/itme3e94a3f73f71?pid=COMGYSFG7JNFXNM9&lid=LSTCOMGYSFG7JNFXNM9NT4T6Z&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_155&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGYSFG7JNFXNM9.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo LOQ Intel Core i7 13th Gen 13650HX - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/c/x/-original-imahywvckjbqsvdk.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i7-13th-gen-13650hx-24-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15irx9-gaming-laptop/p/itme3e94a3f73f71?pid=COMHYXV9QNDKU8KM&lid=LSTCOMHYXV9QNDKU8KMCXUULT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_156&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHYXV9QNDKU8KM.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo LOQ Intel Core i7 13th Gen 13650HX - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/y/f/15irx9-gaming-laptop-lenovo-original-imahf4y6cgzgnayy.jpeg?q=70,Not Available
https://www.flipkart.com/acer-chromebook-intel-celeron-dual-core-n4500-8-gb-64-gb-emmc-storage-chrome-os-cb314-3h-c5qe-cb314-3h-cobz/p/itm04458b376eefa?pid=COMGSV3GZYUDG6NP&lid=LSTCOMGSV3GZYUDG6NPUATANL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_157&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGSV3GZYUDG6NP.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Acer Chromebook Intel Celeron Dual Core N4500 - (8 GB/64 GB EMMC Storage/Chrome OS) CB314-3H-C5QE/ CB3...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/a/0/5/-original-imagvrefuybuvbe5.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-7-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-a715-76g-548j-gaming-laptop/p/itm204591460c588?pid=COMGP8QVTK3EQDXE&lid=LSTCOMGP8QVTK3EQDXEKW8XW5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_158&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGP8QVTK3EQDXE.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/8/5/a715-76g-gaming-laptop-acer-original-imah42frvgfqzjb7.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-7-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a715-76g-52h4-a715-76g-gaming-laptop/p/itm45fad0c290245?pid=COMGRHJUCYY63HAA&lid=LSTCOMGRHJUCYY63HAA42YLKV&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_159&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGRHJUCYY63HAA.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Acer Aspire 7 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA G...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/o/l/a715-76g-gaming-laptop-acer-original-imah4f9f4s3jahvf.jpeg?q=70,Not Available
https://www.flipkart.com/hp-pavilion-amd-ryzen-5-hexa-core-5500u-16-gb-1-tb-ssd-windows-11-home-15-eh1047au-thin-light-laptop/p/itmde20cd0a415cb?pid=COMGWSZEHA8Z3ZGS&lid=LSTCOMGWSZEHA8Z3ZGSHN0OEX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_160&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGWSZEHA8Z3ZGS.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,HP Pavilion AMD Ryzen 5 Hexa Core 5500U - (16 GB/1 TB SSD/Windows 11 Home) 15-eh1047AU Thin and Light ...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/u/w/-original-imah4qshhfj428ef.jpeg?q=70,Not Available
https://www.flipkart.com/asus-chromebook-intel-celeron-dual-core-n4500-4-gb-128-gb-emmc-storage-chrome-os-cx1500cka-nj0413/p/itmc1d20ec9ce589?pid=COMGSHM3XZGQ5MGT&lid=LSTCOMGSHM3XZGQ5MGTFIHUN3&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_161&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGSHM3XZGQ5MGT.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,ASUS Chromebook Intel Celeron Dual Core N4500 - (4 GB/128 GB EMMC Storage/Chrome OS) CX1500CKA-NJ0413 ...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/n/3/cx1500cka-ej0275-chromebook-asus-original-imah2mw8nykenzdx.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-v14-intel-core-i3-11th-gen-8-gb-256-gb-ssd-windows-10-pro-g2-itl-business-laptop/p/itm330ccb4eab074?pid=COMGSC4PA4USYSHF&lid=LSTCOMGSC4PA4USYSHFYVPX3D&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_162&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGSC4PA4USYSHF.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo V14 Intel Core i3 11th Gen - (8 GB/256 GB SSD/Windows 10 Pro) V14 G2-ITL Business Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/x/7/v14-g2-business-laptop-lenovo-original-imagsc4pfdszsmvf.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-14iah8-thin-light-laptop/p/itm726ac134d0530?pid=COMGYHP5ZB4AGZH6&lid=LSTCOMGYHP5ZB4AGZH6FHRJ3V&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_163&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGYHP5ZB4AGZH6.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin a...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/c/5/-original-imah8frtdh9bgnnp.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-v15-g3-iap-thin-light-laptop/p/itm930d2b10f8362?pid=COMGTVXCHXKNHYY2&lid=LSTCOMGTVXCHXKNHYY2LLFEDL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_164&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGTVXCHXKNHYY2.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) V15 G3 IAP Thin and Light Lap...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/t/c/v15-g2-alc-laptop-lenovo-original-imaghq2ffspmtfuh.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-amd-ryzen-5-quad-core-7235hs-12-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-3050-15arp9-gaming-laptop/p/itmd3fbbdced2d6b?pid=COMHFYZ3DGBDSGGY&lid=LSTCOMHFYZ3DGBDSGGY9EBU08&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_165&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHFYZ3DGBDSGGY.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo LOQ AMD Ryzen 5 Quad Core 7235HS - (12 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/d/3/t/-original-imah8frtubzmbknn.jpeg?q=70,Not Available
https://www.flipkart.com/hp-255-g9-silver-amd-ryzen-5-hexa-core-ryzen5-5625u-8-gb-512-gb-ssd-windows-11-home-business-laptop/p/itmf0a680c05d471?pid=COMGZR8Y4QG3FNJV&lid=LSTCOMGZR8Y4QG3FNJVGXE8IR&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_166&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGZR8Y4QG3FNJV.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,HP 255 G9 Silver AMD Ryzen 5 Hexa Core AMD Ryzen5-5625U - (8 GB/512 GB SSD/Windows 11 Home) 255 G9 Bus...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/z/w/n/245-g9-business-laptop-hp-original-imahfbegdermvk2a.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-lite-intel-core-i3-12th-gen-1215u-16-gb-1-tb-ssd-windows-11-home-al15-52-thin-light-laptop/p/itm1bc0bcb4598e7?pid=COMGWKF2XK3S2P46&lid=LSTCOMGWKF2XK3S2P46HNBSFY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_167&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMGWKF2XK3S2P46.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Acer Aspire Lite Intel Core i3 12th Gen 1215U - (16 GB/1 TB SSD/Windows 11 Home) AL15-52 Thin and Ligh...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/p/m/-original-imah2pf2u98xefzx.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i5-12th-gen-12450h-8-gb-512-gb-ssd-windows-11-home-14iah8-thin-light-laptop/p/itm726ac134d0530?pid=COMHFYZ3GZVH37GY&lid=LSTCOMHFYZ3GZVH37GYBMASJU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_7_168&otracker=search&otracker1=search&fm=Search&iid=3720898a-9029-474e-81ee-1f728938bcc6.COMHFYZ3GZVH37GY.SEARCH&ppt=sp&ppn=sp&ssid=p7rckyq4w00000001736851872655&qH=312f91285e048e09,Lenovo IdeaPad Slim 3 Intel Core i5 12th Gen 12450H - (8 GB/512 GB SSD/Windows 11 Home) 14IAH8 Thin an...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/x/c/5/-original-imah8frtdh9bgnnp.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-chromebook-mediatek-kompanio-520-4-gb-128-gb-emmc-storage-chrome-os-14m868/p/itm4dc67999fe3de?pid=COMGSYYSHRSUEGMG&lid=LSTCOMGSYYSHRSUEGMGL82DZU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_169&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGSYYSHRSUEGMG.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Lenovo Chromebook MediaTek Kompanio 520 - (4 GB/128 GB EMMC Storage/Chrome OS) 14M868 Chromebook,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/6/g/-original-imagy3tzbj3xgvu4.jpeg?q=70,Not Available
https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mly13hn-a/p/itmd65f6b189fc7b?pid=COMGFB2GBKDVYBDD&lid=LSTCOMGFB2GBKDVYBDDM2PGFI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_170&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGFB2GBKDVYBDD.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY13HN/A,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/v/c/a/-original-imagfdfpnjjpdhq2.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-intel-core-i7-13th-gen-13650hx-24-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15irx9-gaming-laptop/p/itme3e94a3f73f71?pid=COMHYXV9XKAYQFB8&lid=LSTCOMHYXV9XKAYQFB8LRM3G5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_171&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMHYXV9XKAYQFB8.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Lenovo LOQ Intel Core i7 13th Gen 13650HX - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/f/y/f/15irx9-gaming-laptop-lenovo-original-imahf4y6cgzgnayy.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-loq-amd-ryzen-7-octa-core-7435hs-24-gb-512-gb-ssd-windows-11-home-8-graphics-nvidia-geforce-rtx-4060-15arp9-gaming-laptop/p/itmd3fbbdced2d6b?pid=COMHFYZ3ZSHR7J5F&lid=LSTCOMHFYZ3ZSHR7J5FVLRZ5E&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_172&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMHFYZ3ZSHR7J5F.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Lenovo LOQ AMD Ryzen 7 Octa Core 7435HS - (24 GB/512 GB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeFor...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/n/a/-original-imah2h5hchnfkfng.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-intel-core-i7-12th-gen-1255u-16-gb-1-tb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm858b83f904593?pid=COMHY24RBMAZFKFX&lid=LSTCOMHY24RBMAZFKFXYXFVRJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_173&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMHY24RBMAZFKFX.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/1 TB SSD/Windows 11 Home) A324-51 Thin and Light L...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/f/z/a324-51-thin-and-light-laptop-acer-original-imah4fv72trkthgn.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-a324-51-thin-light-laptop/p/itm858b83f904593?pid=COMHY24RF6KYHDRE&lid=LSTCOMHY24RF6KYHDRE8P4KR4&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_174&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMHY24RF6KYHDRE.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Acer Aspire 3 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) A324-51 Thin and Light...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/i/l/a324-51-thin-and-light-laptop-acer-original-imah42gdv8rbbjtv.jpeg?q=70,Not Available
https://www.flipkart.com/hp-intel-core-i5-13th-gen-1334u-16-gb-512-gb-ssd-windows-11-home-15-fd0221tu-thin-light-laptop/p/itm35a5d83544c54?pid=COMGXNZGBJUZ6B6Z&lid=LSTCOMGXNZGBJUZ6B6ZJWTYJD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_175&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGXNZGBJUZ6B6Z.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,HP Intel Core i5 13th Gen 1334U - (16 GB/512 GB SSD/Windows 11 Home) 15-fd0221TU Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/a/v/15-fd0221tu-thin-and-light-laptop-hp-original-imahyq4nuqhas4ah.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-yoga-7-intel-core-i5-13th-gen-1340p-16-gb-512-gb-ssd-windows-11-home-14irl8-thin-light-laptop/p/itm3cf756c3e7c1e?pid=COMH44PG7GYR5HXZ&lid=LSTCOMH44PG7GYR5HXZIN2B8Z&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_176&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMH44PG7GYR5HXZ.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Lenovo Yoga 7 Intel Core i5 13th Gen 1340P - (16 GB/512 GB SSD/Windows 11 Home) 14IRL8 Thin and Light ...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/b/r/6/-original-imah4znzyqv279tz.jpeg?q=70,Not Available
